source_system,platform_section,entity_name,customer_query,procedure_number,lot_number,subject,customer_name,region,status,tender_type,price_rub,deadline_at,detail_url,tags,published_at,application_deadline,method_name,currency,search_url,published_at_detail,application_deadline_detail,detail_price_rub,okpd_code,okpd_name,quantity,unit,delivery_place,method_name_detail,currency_detail,seller_name,seller_tax_id,documents_available,publication_month,publication_year,focus_category,duplicate_group_size
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250053.1,1,г. Екатеринбург. Процедура продажи б.у. ИТ оборудования в количестве 173 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),166000.0,2025-08-29 10:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356750,Торги коммерческих заказчиков,2025-08-25 11:53:00,2025-08-29 10:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250052.1,1,г. Москва5. Процедура продажи б.у. ИТ оборудования в количестве 137 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),79300.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356743,Торги коммерческих заказчиков,2025-08-25 11:50:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250050.1,1,г. Москва3. Процедура продажи б.у. ИТ оборудования в количестве 24 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),84000.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356740,Торги коммерческих заказчиков,2025-08-25 11:49:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250051.1,1,г. Москва4. Процедура продажи б.у. ИТ оборудования в количестве 29 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),43500.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356742,Торги коммерческих заказчиков,2025-08-25 11:49:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250049.1,1,г. Москва2. Процедура продажи б.у. ИТ оборудования в количестве 80 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),80000.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356739,Торги коммерческих заказчиков,2025-08-25 11:48:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250048.1,1,г. Москва1. Процедура продажи б.у. ИТ оборудования в количестве 147 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),108400.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356737,Торги коммерческих заказчиков,2025-08-25 11:47:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250047.1,1,г. Омск. Процедура продажи б.у. ИТ оборудования в количестве 56 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),97500.0,2025-08-29 08:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356735,Торги коммерческих заказчиков,2025-08-25 11:46:00,2025-08-29 08:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250046.1,1,г. Новосибирск. Процедура продажи б.у. ИТ оборудования в количестве 109 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),574000.0,2025-08-29 08:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356734,Торги коммерческих заказчиков,2025-08-25 11:45:00,2025-08-29 08:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250042.1,1,г. Барнаул. Процедура продажи б.у. ИТ оборудования в количестве 196 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),196000.0,2025-08-29 08:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356729,Торги коммерческих заказчиков,2025-08-25 11:44:00,2025-08-29 08:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250044.1,1,г. Кемерово. Процедура продажи б.у. ИТ оборудования в количестве 95 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),74000.0,2025-08-29 08:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356731,Торги коммерческих заказчиков,2025-08-25 11:44:00,2025-08-29 08:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250040.1,1,г. Санкт-Петербург 2. Процедура продажи б.у. ИТ оборудования в количестве 39 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),156000.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356725,Торги коммерческих заказчиков,2025-08-25 11:42:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250041.1,1,г. Санкт-Петербург 3. Процедура продажи б.у. ИТ оборудования в количестве 30 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),21600.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356726,Торги коммерческих заказчиков,2025-08-25 11:42:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250039.1,1,г. Санкт-Петербург 1. Процедура продажи б.у. ИТ оборудования в количестве 80 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),64000.0,2025-08-29 12:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356722,Торги коммерческих заказчиков,2025-08-25 11:41:00,2025-08-29 12:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250037.1,1,г. Саратов. Процедура продажи б.у. ИТ оборудования в количестве 101 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),80800.0,2025-08-29 11:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356718,Торги коммерческих заказчиков,2025-08-25 11:40:00,2025-08-29 11:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250038.1,1,г. Ульяновск. Процедура продажи б.у. ИТ оборудования в количестве 45 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),60000.0,2025-08-29 11:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356719,Торги коммерческих заказчиков,2025-08-25 11:40:00,2025-08-29 11:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250036.1,1,г. Самара. Процедура продажи б.у. ИТ оборудования в количестве 115 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),86960.0,2025-08-29 11:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356715,Торги коммерческих заказчиков,2025-08-25 11:39:00,2025-08-29 11:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250034.1,1,г. Оренбург. Процедура продажи б.у. ИТ оборудования в количестве 103 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),103000.0,2025-08-29 11:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356712,Торги коммерческих заказчиков,2025-08-25 11:38:00,2025-08-29 11:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250035.1,1,г. Пенза. Процедура продажи б.у. ИТ оборудования в количестве 79 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),63200.0,2025-08-29 11:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356713,Торги коммерческих заказчиков,2025-08-25 11:38:00,2025-08-29 11:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
sberbank_ast,Торги коммерческих заказчиков,ПАО Сбербанк России,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""",SBR028-2508250032.1,1,г. Астрахань. Процедура продажи б.у. ИТ оборудования в количестве 50 штук.,ПАО СБЕРБАНК,,Завершен(-а),Простая продажа (без ЭП),58000.0,2025-08-29 11:00:00,https://utp.sberbank-ast.ru/VIP/NBT/PurchaseView/18/0/0/3356709,Торги коммерческих заказчиков,2025-08-25 11:37:00,2025-08-29 11:00:00,Простая продажа (без ЭП),RUB,https://utp.sberbank-ast.ru/Main/List/UnitedPurchaseListNew,,,,,,,,,,,,,,2025-08,2025,Other,1
