source_system,procedure_number,lot_number,document_name,document_url,document_storage_name,document_mime_type,document_size_bytes,document_hash,is_available,local_path,extraction_method,text_chars,ocr_required,pii_findings_count
,B2304251531509,303,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,303,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,303,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,303,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,303,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,304,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,304,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,304,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,304,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,304,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,304,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,305,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,305,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,305,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,305,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,305,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,305,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,306,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,306,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,306,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,306,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,306,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,306,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,307,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,307,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,307,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,307,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,307,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,307,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,308,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,308,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,308,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,308,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,308,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,308,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,309,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,309,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,309,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,309,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,309,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,309,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,310,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,310,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,310,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,310,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,310,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,310,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,311,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,311,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,311,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,311,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,311,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,311,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,312,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,312,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,312,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,312,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,312,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,312,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,313,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,313,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,313,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,313,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,313,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,313,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,314,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,314,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,314,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,314,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,314,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,314,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,315,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,315,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,315,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,315,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,315,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,315,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,316,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,316,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,316,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,316,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,316,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,316,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,317,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,317,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,317,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,317,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
,B2304251531509,317,Приглашение к участию.doc,https://business.roseltorg.ru/api/v1/documents/d45835c7-9a63-473d-8079-336d36ee67e7,,,,,True,,,,,
,B2304251531509,317,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/e24537e8-203c-11f0-9c75-bb49b861277b,,,,,True,,,,,
,B2304251531509,318,Приложение 1.1_Адресная программа.xlsx,https://business.roseltorg.ru/api/v1/documents/0f6cf6d2-5a4e-4bad-860d-27df8305143a,,,,,True,,,,,
,B2304251531509,318,Приложение 2 - Техническое задание.doc,https://business.roseltorg.ru/api/v1/documents/52b6a6a7-6a6c-46ca-8884-3c3ad77d6217,,,,,True,,,,,
,B2304251531509,318,Шаблон договора на поставку ХО.doc,https://business.roseltorg.ru/api/v1/documents/9fb61237-bc1d-4c87-8d13-35ab8b33def1,,,,,True,,,,,
,B2304251531509,318,Приложение 1 - Заявка-спецификация.xlsx,https://business.roseltorg.ru/api/v1/documents/d0d60de9-4c53-40de-81f6-7244a2fbba89,,,,,True,,,,,
